Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20
0.568630784102626,,0.8457037950871548,-0.1769122765902352,2.847441937836385,,0.3674893613393094,,-0.4658809544706488,-0.7033260755677522,-1.0639188398999386,-0.9832600436695227,-1.2628018577816993,-0.6164135047866408,-0.42710839921715965,1.0183106003983842,0.03365107747850858,-0.7447081057603248,0.7939109559628137,-1.6294019260152104
-1.8532209650798004,-4.579221425146537,0.1464794462907112,-0.27322375753255146,-1.204785799944943,,2.9203308778080093,,4.254900344204799,3.5087246143511526,-0.5679569411447797,,-1.939246210081857,0.3179332300808916,,-0.8166807266336161,0.16077574301978814,1.3060027368290357,3.2321413816645035,-3.300857237943822
-1.8897996666444181,-1.2234299320572555,-1.681856056243497,-2.106812730367878,-2.418422243530207,2.7066183044937175,-1.6671768966798546,-1.0271873464808958,1.2719061939148717,1.3788702795887842,4.12131617314059,,1.7465627381506907,1.7168675584379616,0.8937685264239231,1.4960362888645404,,1.5194681089089646,-1.7010802654173272,5.6991558335944585
3.3507411204078115,7.444100086376855,-0.3464500886047732,2.430583398233486,5.770324739961175,-5.084631162175274,-0.7252160102771646,3.967711816790902,-0.5130079557295584,,-6.17481966919089,,0.09938470954812462,-4.507834103101165,-0.6521568593646829,2.0239704305786854,,,-1.4248227246948166,-3.7289768758163326
-1.4043989115767093,,-0.24255532559296178,-1.3161210198384496,-3.970283618358678,0.8070619655431285,0.02468154102814335,-0.4432474040809588,,-0.8766604444489128,4.3332100952922525,2.1488057500157467,0.9597234909981036,1.8006078028648038,-0.5888248057183447,-2.1389092146411786,-0.8903364556980621,2.3794207132191034,-0.5103403188031097,2.456218974204524
-1.883394475338473,2.1253760816524814,-0.395475342032389,-2.9256474163120485,,-2.1403912194109185,-2.2207227441492106,2.7030859489242594,4.513591497702511,1.3553891235028122,0.4657419875734736,-1.5563765758191626,-1.2985676365257834,-0.8211918021395838,2.45145771253372,6.804719665399945,0.8164371198206708,,,
,-4.900426588858921,,0.2708390104312717,-4.525054179285591,-2.22148186053593,0.6205241870099211,,3.5244570867921685,3.1423368882418035,3.3345047144403828,3.450225955454612,1.4936299345574886,,3.0202645290191215,-1.4811317689745411,-0.8262329521651424,2.9495756896753154,-0.8897763400117675,2.5013642239398894
-0.8712029013503988,-2.9625295962841247,-1.576956984257916,2.546583365756467,-0.4259924627370605,2.5908332226650055,,-3.5220417397026527,-0.3175281619268574,1.8258620721563985,-2.4839167487928346,-0.4536631119576908,1.446978957466707,0.24045465804481037,-1.0641857618153916,-1.0997430791943885,1.598783537756055,-1.2711871174678318,,1.2450353479424825
,-0.5702132689959656,0.7527739878784889,-1.038760197465725,1.2857372136553313,2.211764914135096,-0.8329578374563474,-0.017152965307264484,0.17838850906309867,1.5110559637052203,-1.829755705030545,,-1.263446315418121,-0.8272637102155562,0.06906030694632426,0.46320098514164426,2.3317386391579995,-1.5383106112459437,1.1351822294175868,-2.313484215035582
0.9446389591357512,2.4397524546309426,,-0.88363778456709,4.652073054355456,2.96155615341957,,0.16822639161851916,-2.682905457840157,,-3.058545996404082,-2.762715291358218,0.1898158698749901,-1.3818036945477745,,1.392843842997904,0.8172011592420527,-2.4613630775518534,-0.2179010629247488,-1.4116959057597231
0.9214281283218833,,1.4984978479818933,-2.463145574115866,-2.5972975081950795,2.6751098573608183,3.102940906822644,1.3673184939882084,-3.9512237871656923,-1.9928510429080721,2.8886358967240517,,-2.4626224005429407,0.8212595770286146,-3.6222516073260467,-2.727948317470528,-0.9659449034335458,-0.12975637314083682,,-1.8874385204365691
0.16978858719749695,0.4916779561132551,-0.54910168689202,-1.7974380300787098,-1.9404635935071406,,,0.7771212417454096,-0.2261404836579613,-0.6546826787497622,,1.53135398746767,-1.133345293219391,-0.2362673538068153,-0.5935733016965898,-0.7686267831505992,,,0.23221571860182172,-0.07092968623003379
,-1.7218763883510753,-1.345502351575627,3.966203977675758,,-6.8513258000637745,-0.021980308708671514,,5.062902546099424,,-2.6729191739563274,0.46663880375152367,3.5395568504387738,-2.3173217084020714,2.632235565275309,,-1.8983301540062592,,-0.9994964307074526,1.7033112493300402
2.141548170799743,-0.4161254931436939,-0.07986621247214967,,0.9327445141843191,-0.2910213354619065,-0.03363541423031191,-0.41435785995529467,-1.4668868524514398,0.3300970191196755,-3.534968049226935,0.04049394747916302,0.5693929847770145,-1.033685415810137,-0.27348976139854175,,1.0717619124831526,-1.4846524968088977,0.638681311086307,
0.7995955065619141,7.3599196179983695,0.500626325083533,-3.365068596338343,4.49544101213822,0.5767780974523183,-0.9933821426704361,3.1055092146962644,-1.2670731717335735,-3.877199546619636,0.800597837735685,,1.502896101953945,,-2.6937969146555387,,-0.17993611929862308,-1.3813580843556277,-1.5900760736472372,1.6907858361290726
-0.6373500822351917,-3.3096947932938887,-0.8284411877488577,1.8354398545135293,-7.163015281637234,-0.995389469983189,3.0529389519797334,-2.4311599740792214,,0.89947927182865,3.4507462211989095,,0.7389249866725979,1.48010303142221,,-5.324647851418827,-2.3834690262739695,,,-0.13227987183767193
1.7774161060521303,7.166010398650208,2.8499269600444013,-2.277972090959553,6.3811361527803925,,,2.8946291737776657,0.3254098157658908,-2.7350547350575294,-3.2990001074303272,-4.78002469145732,-1.8002802692440532,-1.507289853589667,,4.444426761085576,-0.5490180503053028,-2.065350291883515,0.07697232081922523,
0.880604768117298,1.5810970067942824,1.2994051308783896,0.19641104291494674,,-0.7237105403808416,-1.209937113698058,1.0734194958130479,-0.5197292987401257,0.4124878875381475,-4.693031975183935,-1.9582778788753985,,-2.072856235223396,0.519066680563152,,0.6109616890738702,-1.2861650860275164,1.6022365880155063,-4.8564520001128475
1.9040068148992082,1.683768702215017,-0.09821285002197411,-0.5974196692991088,1.812972657371081,3.5560741833060967,-1.4214755349392765,-0.1259414894456045,-2.3670214811269865,-1.0663472734453312,0.18620072046780484,-3.005740596528201,,-1.0314179648329702,-3.332192824435224,1.337974033131817,1.4168543563644302,-2.4725422798929086,,
-1.103972736571201,1.0967277817431247,1.0320089238585073,-5.326520066450996,3.8658411210189607,,,,2.739279808209433,2.2442982971668273,-0.7229671363174603,1.6596942598908575,-4.739426646302548,-0.28463048545648173,3.2165808869379235,3.8558352891913237,2.2481281340755794,,3.364811674812408,-4.440964259609895
-0.24665241053174353,-2.675228340032297,-0.9737231520035556,0.9545652342252445,-2.0922075369928206,-1.9267070778834772,,,1.3179266213644079,2.342020201917694,,1.7558121020262236,-1.0390585519433353,,2.000977762459563,,-0.262597707415884,0.05938935551183455,,-0.8976052053252213
-3.1184324151835865,-7.681832679601436,,-2.7427541941484397,-0.05361593536416065,2.3364327895860373,-1.4937344025610466,-3.2703397390249416,4.457477830248886,,-1.0109268136056468,4.800819630358291,-1.6131098675947644,,5.895704882333797,1.6776618369013079,,-1.6839183840601137,2.434290161316507,0.9254150973180258
0.2301536765081923,0.0356034739657447,,,-0.9324791824756324,2.839366735576893,-0.04574216427387398,-0.1235914862224835,-3.1549464985025906,,1.161262430975217,-0.9993892783463338,1.3016203400407473,-0.136339098871745,-1.9708460133070331,-2.1227456946444065,-0.3213567681334063,-1.7183684883780463,-0.5421638192800048,-0.25858615000187524
,,-0.4435439719666941,-0.7472398729899763,,0.7467302082977683,0.8123352784571967,-1.1190189031167423,0.4561063527820299,2.4417980520204505,4.842112749610041,,0.881611019592608,3.331483704157218,,-2.6211759222816395,,,0.5007162375823617,
-0.7677043076806402,-7.6055761580549985,-0.7140727230518509,2.873422301534372,,-2.6817713075042704,0.618500958945992,-3.275046095085677,2.9579369780244646,5.734971450806987,-3.7837044841480196,,-1.182861444416041,-0.8016680862405097,5.502701268225906,-3.2088621727674083,1.8724713350570958,0.4447279520648056,3.1474657969387234,-3.305926411340769
0.3765275467780198,-0.8803789921714783,1.0495187856153008,-2.6435609803155584,-1.0418910853427048,,1.7806228140151323,-0.03868196786278255,-0.7653152630371414,-0.003811621028333101,-0.42635325217845427,,,,,-1.5377074676350824,0.1496768794780942,-0.4718999842167558,,-3.410023125637309
-0.6043559975738194,-4.842358872934959,,2.037470762120668,2.092736606465928,,-1.8194198332022362,,1.57941564491605,4.733037105562833,,0.6391444544562349,0.4022611827801166,-2.3061177348177093,1.9105877885838367,0.9945640605860441,4.534937755135183,-3.145266948940302,,-1.3356321361883845
0.42197884349493364,2.128978903092084,-0.30385487273011913,,0.7197839459425924,,-0.15127787439532667,-0.7576965260519891,-2.0057208655478065,-2.5411847709175412,1.6235823862823597,-2.068214802556215,1.1691905027591913,,-2.1779044076628415,1.1521547907434093,0.5388954301258003,-0.6455150390906184,,0.9514107198385408
-1.9231307858830873,2.116740321682862,0.21119564229307755,-2.0451637586884894,-0.961774268930842,,0.9467291529636204,0.7626726485076865,-0.6745483054566876,-1.1324137303513393,,,-0.24127974729415275,1.8689930973723252,-2.1202154964618707,0.7895067659988635,0.6541532567398789,,-0.425888409736471,2.5678994352541338
,-4.3319147964707945,,-1.4833872902559269,,-4.066514315043774,5.474161054866553,1.2931058256733845,2.691644852415657,1.04691306672374,,,-2.1046191586431626,1.3154589619346022,3.0660073032230866,-4.491618997115926,-3.8265024872020357,,1.7540765854544564,-2.1163875614130974
-1.867829560658138,-1.418828031621083,-0.15537527223332498,-3.3879616255819314,-3.1984229829681077,-1.4868162524066464,1.7444109643374053,-0.26290950960507375,2.5964615737767853,1.3538553096548887,,2.722839241712344,-1.1589377752857617,1.479394642803956,1.4054742770444804,0.9340477032658541,-1.4736889547988472,2.0418051065790577,,
1.160632854825439,1.201141037190547,,-0.21174673842697023,2.375170069607071,,,2.295726641619797,2.9842676548254894,0.3521410044718388,,,-1.9443315485052337,-1.845239656438059,2.5628722855340715,1.4556440171410352,,0.4107187104657796,-0.0010092200471797375,-2.5937840293930976
-3.700202634672073,-8.550650608855458,-2.3011247750143022,,-5.231118348560473,,-1.078288849507259,-3.2232789483248365,3.9040616269879966,,2.7770127435987804,4.242297170127375,0.6328066180346721,2.7533763209675413,,,1.438030982986799,1.7586264845829849,1.004846994935571,3.1778691376874484
,,-0.5029332696675941,-0.7712676857240341,-1.9022206151094314,3.846951940340813,-2.3853144367271892,-2.6491281473391144,1.892665398260991,3.2297507949459296,1.425946405277087,1.190037303990151,,2.0735418938539443,,0.48739433420087575,,,-0.8451029662206408,3.073032596053246
,3.6862567683439504,,0.4388070147960554,2.812034424154528,0.4882766450725152,-0.32186014936000434,,-2.520361825439602,-2.32303486736114,-3.1206752611679685,-2.72750154564187,-0.5836067521159745,-2.058742462511662,-1.8470561541084736,1.208299368916175,0.1295502565748698,-1.6190527639050136,,
-0.9910905355230547,-0.5963804009073561,0.37765511747442915,-1.6794735297703505,0.5044747586534888,,-0.21154036849549507,,1.3653857055578067,1.304100237114449,,0.483449836361457,-1.7927206025345228,0.4804427218136555,2.247842158046032,2.3764790299185297,-0.3987337594697534,0.879145369613483,0.6695085837888545,
-0.16634156246117876,-3.796741036649029,-1.7031562278150438,4.008280477787392,-0.7853366468116065,0.0719109998926393,-2.5506721019831597,-3.5734910318264435,1.0230319204043494,,-3.4447743309773284,0.7734422951793822,2.0237184867395546,-0.9075000703838261,,-1.5992959868873204,,-0.8848487208711404,0.8368953233601175,
-3.7999591875020204,,-0.5009147559784534,-5.293410537850026,-6.701067396459619,-0.5845043387586768,3.9239527509245606,-1.1603452920153652,5.486331596896873,5.852457098114755,6.418404296216256,,-4.749760342818476,2.2077995213257413,6.61937117891284,,0.30864902532058514,1.8390442802030598,3.2266993182730204,-1.8658300560451635
-0.661367441677734,,-0.1973366331902755,1.0361727728529435,,-4.897549353498063,,,5.083802217696172,2.4193601374140563,-4.269146944747961,-1.7252738567750872,,,4.15931243091064,4.542378546396225,1.8296433764099023,0.2972470626086429,-0.10449977966029211,
-1.3317210162404391,,0.6353714171730611,-1.8766465649203388,-0.04971331846948446,,-0.7656931346902641,0.5082877250528587,0.12533151487956942,0.6952888928686922,1.3365624782232435,-0.6193691710023932,-0.026470686237846652,0.9663430478560437,0.42015537649608803,,0.16031579717945987,-1.4168330636293929,-0.9920245906942214,1.3322486795028472
1.885351201297155,,1.6980132672611226,0.09464613672621364,7.8330256093876205,-0.20195396426758905,,,-0.7298480934267944,-0.5271157937182698,,-4.460951479637874,-0.3526180975935518,,-0.28399167987180157,5.216933323650872,,-3.236698606950812,-0.4391734128247745,-2.03889279856244
-0.10151563956978105,2.9102079302814343,1.196841822294282,-1.8044548197810466,,-3.5753435243591403,0.35746568126515527,2.643370878535027,,0.727181365441784,-4.45574804999067,-1.8792637850039369,-3.6593296064301883,-2.8110985158248165,2.897960092156654,,,,1.0325312132735918,
,-0.12449876106597879,-1.61745942152786,1.265423755983907,0.6415390090760915,-1.1979185041626095,-0.9753666496923428,0.17159072432498335,1.7427264237535676,0.09908347850019361,-1.0660188902117227,,,-0.9246730894365576,0.5196891290765951,1.069667032888985,-0.19543540222292097,0.6735502995928875,-1.0752449924857141,
-0.19934461025158456,3.2348807989674846,1.4346928934715757,-2.2985164930559363,2.131661154929996,3.0926169592799977,-0.35090456584527524,1.6025504272831006,-1.8681806661807436,-1.67565852880773,2.189061787981552,-0.5392054399868476,-1.198191901716301,0.5068288552154052,-1.3739183926438123,1.2481759787125648,0.5936135025875268,-1.584245843044783,-0.15465781381534677,0.41041703470263674
0.46173941223334314,,-0.7091166238387758,2.10960297858281,3.9128185772040127,0.9478568734977875,-2.218939553585995,-0.9856577607261434,-0.19210460030092844,,-5.741429239311379,-1.3602709313184327,0.22168278826717042,-2.512026899174963,,0.6963268349197392,,-2.2656351356160553,1.062358236780849,-2.4475022043045107
0.7876899874531488,5.0346676081009605,0.06865689484238163,0.5817652450867953,4.196581790277476,0.511893388740198,-1.1156188649913972,0.5118943614159519,-1.2202996660634295,-2.1653976058918887,-2.494045142443959,,1.1499330212657495,-1.4900409281535916,-2.793815959023761,1.81568054879311,-0.19198254645248614,-0.7774599872820488,-1.413654028479462,0.4538907405441913
,,-1.6861171496092633,3.8535442049909054,-5.1739133247681295,3.5066293549446375,-0.37761822472395123,-3.9703542167130843,-1.095912224518302,,,2.7309845990119315,2.661354092589639,0.629393970270941,-0.2836185549673061,-4.020954569325941,,1.15258705986186,0.16709378491244767,3.3110970414876566
-3.5186569537716523,-6.242712298480948,-1.058043897283993,,-5.454568038337551,-6.475680511023404,1.5279531766389765,-0.41259559256845635,8.288222132001472,4.556610376498995,2.5177420154122467,5.217574185031875,0.3248663679144693,0.3556703611302241,7.670694663377309,-0.32595433584495803,-0.41843062582387824,3.1263037287467963,1.0933865774474074,0.9505762417844578
-1.3116928599881172,-0.09312221436479062,0.693101680918173,,-1.4787629547886958,,1.2670724212942435,-0.5080668750044082,,,3.798436322623902,2.113230473961592,-2.432519803225425,3.077698005055114,-0.8797606817664542,-1.6379609669694615,,-1.5561558807517188,0.2405198919908904,-1.4537247853141158
1.556960221153127,8.024727680206196,-0.5349504946400894,2.6631518421630354,7.667640767536763,-4.8193806460134265,-3.6895588310783016,3.7854309720688604,1.3726354164427852,-3.1130845688103155,,-6.660250622654007,2.7034054372022434,-3.5068541865848775,0.11648261764418821,7.16241406284485,-1.0143761945356546,,-3.1858539779258463,1.0536251835238382
1.9963239083621485,0.6966675317569668,1.7012294012461628,-1.4315751947754072,5.726526950569147,,-1.0369741049674959,,-2.136249983763243,1.2383998459200336,-5.599817231545398,-2.1742358450231807,-3.248977701333704,-2.2241786762845015,0.5372127016233519,1.0624525771881637,3.4264438230689875,-3.444281069630947,3.551155572204699,-5.782934293707012
1.411613452755734,1.1259740498277986,1.4228462954983914,0.3483025425473003,-0.18321974334235247,1.60429591459229,0.1309623848086358,-0.29233368871615706,-3.447166169017489,-1.9976371033387943,,-0.9308930745824854,0.29291687790844506,-0.13527360514512637,,-1.7709170182606446,-0.2619127648976623,,0.22591406531613312,
-0.4602916032051442,-2.810910719676345,-0.39208864593743104,1.4365745879503868,-5.5578859269466685,-1.7557317575649114,3.453031865973066,,0.4555967899856653,-1.067619456317594,,3.2639874946020115,1.170959159050939,1.3251376920649878,-0.3308678649818512,-4.501894096927689,-1.98352163184633,3.88214596325954,-0.20118142526117344,1.0493561563572271
3.685111466751193,8.789271683464719,1.8901915456785434,,,-2.466970566917047,1.2669515599291394,,-3.1995208496199914,-6.019593893405681,-1.5311138664354647,,-0.9510310012138559,-1.7409502083203203,-4.654052331273584,1.0513335254528455,-2.842284858454985,-0.7990204828572766,-2.066549199488936,-2.1018819557160247
0.6334828738086554,-3.1682307863983676,-0.22559907863821135,1.6280386227965937,-3.1136035266265627,1.9887910772480801,1.199102625243992,,-2.3360473890215108,0.4760636141554766,1.5417551250767012,2.2489607636196345,,0.9441235196089431,-1.3063106308180692,,-1.1577073296879226,1.0150413188278036,0.5006898441224605,-0.06780597901426372
,-2.7606171003712854,,,-6.2508396163836055,1.7094241728214972,0.7312132106876367,-2.497437650237819,-1.7150724957844017,-0.3788683195295579,2.7309732718290802,,2.166113818266607,1.5518238997604534,,-4.990316511290845,-1.8155022557663414,2.262626312285834,-1.1144253833018096,0.024536563535503708
-1.428561193745528,-1.694574419576971,,-2.7855483614136567,2.7864540573361194,-0.6953658259246035,0.12415585686275354,-0.17103149082543384,,2.898231532185206,-0.8580139219403499,1.423414764494211,-2.181080573030566,0.2038418139283946,3.368551495232743,1.862048532801842,2.1397169779609424,-1.6023149517741802,0.6755733983130041,-0.8937707432569266
,-2.0448470173754427,-0.9499009124942561,-0.787644211526161,-1.4716780526954099,0.21838355350941951,-0.36398613065341734,-0.6915954507577057,1.0896356837633598,,1.3849562934661566,0.46540062738737176,0.14779214810192648,,0.8446206820064438,-0.5315386815530247,,-0.4116631113309579,0.7328694258402545,0.49320674890660676
,,,0.2498570553210922,,-5.420066364881736,0.9018793835494247,0.9365207590981449,6.138678362049848,3.0550214608939052,-1.6161844030739523,,-1.118594353402333,-1.0538355477903654,,0.995913553289509,-0.2549435510019393,1.6668738770296856,2.478077437433238,-2.6760643508273585
-1.7736396069886324,,-1.2212688243908092,1.101652985669089,-2.5197271631862694,1.1120447312309216,-2.134481954953461,,0.637802449846332,1.3595090276896609,,2.454159688083734,2.6247509007624235,1.6417347805572293,0.9443160093202464,,0.5126352108392986,1.6153620654331016,-1.3245459234942498,
,-4.790138091809273,-0.013846341034307375,-2.5776202133469583,0.5119720112413839,,,,5.438498720589682,,,4.832083123781161,-4.337234905328468,-0.7608357227186778,6.299643076588144,,0.8473255565267501,0.7993348450341008,3.27089605559547,-3.9097579918201273
,3.055714890316473,-0.5632882539009091,-1.4689720098250307,0.9654060089580275,0.7649689318974977,,1.5139767314344597,-0.14829793899257948,-0.9452688543300556,2.3979141557701333,,0.6309854584757295,0.9254986746429481,-1.7226283794021184,2.1913427722017937,-0.8961120465533965,-0.6736298079980498,-1.43613995745286,
-3.1677675727313837,-4.681089102789516,,,2.111739933600442,-0.1869388310967532,-2.240102392106797,-1.709987957297623,5.269777454088211,5.155733641394683,-1.9544708231018029,2.836360314401115,-1.0480488217863244,0.3014295610784513,5.084596789308675,4.3256327472130005,4.111023087682718,-1.0461135693304116,2.432574907349668,0.9497952015335208
-1.4905042326253217,-5.959333372116658,-1.3299295034466674,0.6940088352781392,-5.545284551793773,5.065418628291217,-1.3029166508808712,-4.391709905418426,-1.252719538580689,2.5803666409656913,,2.3193497961490817,2.675186495740937,4.49840017510496,-0.4762368462413662,-1.8914293874181456,1.5409939270835271,0.7760195464714195,-0.10050684956006506,4.856178675069621
0.9212573829178774,-0.11932458444583427,1.0961871779579704,0.028848781618980524,7.288863812406187,1.008663834178102,-2.6576187203294674,-0.6416468050748165,0.42895823879716977,2.910308265706948,,-1.229375761655809,-1.9235423134570997,-2.1088932807896175,,,3.6760515242697607,-3.155099293582412,2.6736312771975466,-4.684382293668603
0.945738224084747,,-0.33487569747100626,2.0896438395274703,-1.4961171998844862,-2.092003343385089,0.4193934409223507,1.1670272994242021,-0.7583424492107523,-1.2212297523908666,0.8284745102894137,,0.7232052120052356,-1.7830368381171775,-1.931971304043468,-2.5698817888760352,,,-0.7660837644073708,-1.1561468386383795
0.535966895317472,,-0.7147727334625368,2.50779746669165,-1.6207559635035274,,-0.7149195068256539,-0.6547717047404994,-2.7588516222369948,,0.828862448521611,,3.351790231998743,0.8133174950049449,,,-1.4655027460077497,2.3453717278473203,-2.399650852904903,3.188574723834166
-0.11674081947753126,-2.6521443820816217,-1.6259340343160074,3.308532979406688,3.194416360249767,-1.9562359467312973,-2.0547830679565227,-1.270063737104579,1.645586299105561,2.9961905728966802,-5.943029320181151,-0.4027083864459276,0.5817275456215834,-2.349035783030991,2.639676895324578,0.8731293082984387,1.304816850548635,,1.2546067164005859,
1.2534956562221071,7.1112860474833655,0.6562288805884172,-1.7730870602799857,,-1.6310336779266192,-1.7346160241738984,3.028979127526705,-0.6113517880333127,-3.8938453594348377,-1.2861957995806286,,1.2173819790500109,-1.2219955173299573,-2.3475957018851,5.11297843613234,0.3472921196352937,,-1.5559502846696633,1.16465837471828
,0.6076672522646032,0.7346394680338683,-1.34510531978455,,-0.9210218226854082,0.2311989902905245,1.5494188736695762,0.6471834892780972,-0.8472483346523665,-0.16161828952967272,0.13028693202613006,,-0.9184837643531198,-0.3684127050906869,,-0.3774167426547461,,0.6540810998959876,-2.5869159524821606
-1.6585221860108517,-0.403666416124305,-1.3733990132941485,-0.020964541983733653,0.829961895913457,-4.2906163865659925,-0.8931598347898704,1.2663939124144157,4.5555509779297285,2.026492623306958,-1.1892808927006377,0.32582680091129823,1.2705162966652646,-1.5999845806658206,3.754837520956678,,-0.045309066696041636,2.243248945859387,,2.3012646496553963
-0.04510519007305602,-1.5727694987681855,0.23038762691005402,1.3395531841226038,3.303826364851635,-0.7404621722796862,-0.8783377204541238,-0.01756046832975655,1.7797854878791386,2.103762441701824,-7.006593663156464,-0.3611575516152327,-1.9063537987254804,,2.6242862754449474,0.46112681037887415,2.0887122215730454,-1.6494914769207654,1.7460840643803475,-3.9948099367578784
2.928338164396688,,1.667440299624074,,6.948127712990778,2.1267878248227965,,2.349485479483126,,-3.7648019398850034,-3.746136172158021,-4.989132499551971,-0.003070132742128237,-2.5760852767122904,-4.359072211795493,3.4003641260139172,1.6671593601694354,-3.6570103563536165,-1.9444452503536238,-0.8515107375996229
-0.7291318999812108,-0.14972128377237956,,-1.1262866961033255,-0.8514457182672905,2.944672252566158,,-0.7799171376370015,-2.184246355954574,-0.7474790668967882,2.6729014010355647,0.4847375459368959,,,-2.8852890067715715,-0.7545094174856674,,-0.3771389623757444,-0.7528729249081787,1.1472924956584498
0.018975104206520543,0.922001682705671,,0.16122151974509444,-6.7127367761116465,-0.8783774591300306,3.202757202788132,0.21812411474698518,-1.3655330200792966,-3.79404213742357,,1.3521012860579367,,1.9958960453993866,-3.5647556653810244,-4.80304325662112,-4.8788672088682485,5.630802679501537,-2.8120446938747485,3.3822854905558977
2.1717765711340484,4.745398470880676,1.2782191786817365,0.1006690959947402,7.717940580591239,3.3498374671688325,-3.1850447192540132,1.1971348156870207,-3.8550059274945516,-2.7994470213513347,-4.903704785584071,-6.649478222174886,,-2.4420820328344828,,4.491987584978451,,-5.133307521371875,-0.6033162048907771,-1.4130273788081664
0.5261101335909724,,0.08714840314201068,,3.352605714466902,-0.6292119213614382,-1.6238890229181981,,-0.7843022450305255,0.6655307393601761,-2.6069034865487817,-2.111956675843597,,-1.2054579225416557,-1.3417666070559249,1.5927472803619955,1.530914197020076,-1.4945033926010076,-0.6649984512011311,0.22874391213930212
0.3523382846686739,3.3157824155448057,0.3250493636447246,,,-1.759239644447552,-0.28233927579289664,1.7224401687472175,0.28570021256329425,-1.1773682073075422,-1.839439574049965,-3.263670153548642,0.1632771495847038,,0.2140407686532377,3.0045817375866553,-0.044201092668962216,-0.5381872375527701,-1.1185000391445732,-0.9080532813401032
-0.7699284166946296,-1.2748053379931004,-0.8713587515717292,-1.3900264677667988,,0.7323220486092501,-1.8668603274260311,-0.834470330571649,1.72113205135453,,2.269622991637997,0.49315146858158315,0.24609212828943094,1.0250063263158962,,3.2049075109906786,0.8273838029978788,,-0.5685828713749201,3.4883043759153445
-0.08686280613648306,2.9741400730396617,1.4304581575095903,-2.833036929095379,3.2684164363251225,,-0.8138236202709443,0.6085187548555697,-1.0503683907549088,,0.8288338251051137,,-1.2912783912441999,,-2.0118927357990923,2.218857576644798,0.7227110304438061,-2.1616384624436837,-1.2368218817863719,1.5294409824603417
-0.47632587771559387,,-1.0674957663026379,0.6637620401242174,-2.9073606529081166,-2.7172288599039796,,-0.4575248782781389,1.4039087818765295,0.4207736464925469,,,0.9331432582347975,1.2673659089025366,0.9199078426985331,-0.51324599401615,-2.572459702987639,2.1560147043124207,-1.705102389480861,2.9292575061267896
-0.11983683702214737,1.0145686839432586,0.6598065408691149,0.35362615890989524,2.281582493434774,1.3425947845447985,,0.5146028583816642,-0.9877135172258708,,-0.2970965394729719,,-0.6283696755181156,-0.6530946183921119,0.06190634629192726,0.8076486564083111,0.936708746750606,-0.7338339430212398,,0.2279790644138774
-2.0036672063566376,-0.6342878937006766,-0.8829583376713404,-0.3646348228092364,-2.3995928587410607,-4.060769270534023,0.6509186349500056,0.6480464470467313,4.064720539167259,0.04810852316027758,3.500920735522427,2.194017687680363,0.8071427851433934,0.5627920371097713,2.633031641229951,1.2630732848837298,-2.6703409571997874,3.3238902432307946,-1.6668321418984626,
1.1618048476582272,-0.7448064509677796,1.4308258822577162,,3.596940219523524,4.01436785024722,-2.213033080377421,-1.1984138611102306,-2.4349823544727918,0.0639513468898607,-4.935928832150346,,-0.8743808590706176,-0.13585232632064836,-1.7140763655548603,0.30038724923688764,,-4.1251256428257514,1.385044809777297,
-1.1602108364099446,-1.3942312505876853,-1.4375073225933306,,,-0.7575427400702489,0.38864976721036326,,0.6106540282621654,,1.1295281688397778,1.6535237049526947,0.40119172630856936,0.7593677325085064,1.1626417585763575,,-1.452187808271439,,-0.9051175995116728,0.3785458992370283
,-2.387054772562379,-0.07287567090887163,-2.462629730749218,0.6046713736481295,0.9699957290578787,,,1.4799652064334357,3.8122203640842924,-0.42461939471347465,0.7844639021746984,-1.661115895109811,,2.515412214623786,2.6353543663002594,,-2.33077512065945,,0.4128941725103003
-2.841967295976314,,-1.6780533872169139,,,-3.767900876732703,4.206686083518984,-0.26171747869705464,,-0.6067549262698236,8.217181609277008,5.365789552045036,0.3256446821950201,,,,-3.3951570690960677,5.583032313301953,-1.9259567853945787,3.7092183920828345
-3.0247873915386894,,,,,,0.19333004981868518,,1.244727612054818,1.800678173912289,6.789516167677878,3.580044909625588,0.8588422992250291,3.8495757343598913,0.4995837319198662,,,1.440751854929194,-1.3773191119107262,4.441857687388045
-1.413733617662099,2.1758474372975796,,-1.627797480394806,-1.3967744326717328,-4.163232133314245,1.2605631186623858,2.433739289988998,2.95655573937056,,4.790859866389114,-0.568112016007777,1.729324186742473,0.37131621511618995,1.473557330810505,2.072860613638868,-2.834552199480367,4.025791291354748,-2.732564091217685,4.340949138543187
-0.4911766987991169,1.2855187866761213,0.047952224916358255,-1.2863086791580487,3.5565166233501304,-3.156756971318258,-0.7578180015973353,2.841615359900733,2.619768790745973,,-2.4800326025544153,,,,2.7972616828941956,3.515394013384002,0.020447356703727937,-0.21519798674921747,0.15161668152277363,
1.405547449257388,0.9875554165550654,0.16552285231010067,2.4980228485182607,-2.112539035501679,-0.5759834997609294,0.35506104492254886,-0.20872045614220786,,,-0.09007500348048825,,1.514375553351596,-0.9388403939222616,-2.068386320855286,-1.6560987140381709,-1.6242354082731878,0.7255975552142869,-1.1612896195660043,0.6283343765439166
